PostsCount,LikesPerPost,MessagesSent,PhotosPerDay,Topic
0.3627725742983412,0.6017649731122491,0.7097315114843827,0.7686505008355582,4
0.168388869243954,0.5773719072185892,0.1609460464748609,0.8876916017534215,0
0.1197929429803571,0.4763149199448554,0.7269889160444306,0.2924860971641043,2
0.1336774933413848,0.9432678956234876,0.844339267052756,0.9086988548565738,3
0.2378116210490923,0.8805428690397905,0.3076339852352677,0.1594401608441394,1
0.2308693458685784,0.1975370240173139,0.2955538020432342,0.1594401608441394,3
0.411368500561938,0.5216163280330809,0.6941998473803397,0.474548957391425,5
0.1406197685218986,0.5251010517321751,0.8495164884207703,0.3905199449788155,4
0.1059083926193295,0.5634330124222121,0.732166137412445,0.1314304900399362,3
0.369714849478855,0.6644899996959459,0.7873898320045981,0.3345006033704091,3
0.2169847955075508,0.316017629786519,0.5354317254278994,0.2854836794630537,0
0.7098863333240327,0.4763149199448554,0.925449068484981,0.2294643378546473,5
0.5640985545332423,0.9014512112343562,0.6234444886841435,0.6636142353197964,1
0.8279050113927678,0.6958525129877944,0.7011028092043589,0.103420819235733,5
0.5085603530891316,0.2916245638928592,0.7580522442525167,0.6426069822166438,5
0.4807912523670763,0.7272150262796427,0.1609460464748609,0.8526795132481677,4
0.4738489771865625,0.5285857754312694,0.699377068748354,0.8526795132481677,0
0.7307131588655742,0.1592050633272769,0.321439908883306,0.1874498316483425,4
0.3974839502009104,0.483284367343044,0.6683137405402679,0.2784812617620028,3
0.3211189232152582,0.7446386447751141,0.514722839955842,0.3204957679683075,0
0.1892156947854954,0.6958525129877944,0.8063729770206507,0.2434691732567489,2
0.6960017829630051,0.9223595534289218,0.7390690992364641,0.2644764263599011,3
